9.989996665555185285e-01,5.255085028342780795e-01,7.249083027675892188e-01,7.255751917305768295e-01,5.791930643547849034e-01,6.545515171723907955e-01,6.878959653217738834e-01,7.775925308436145711e-01,7.535845281760586989e-01,7.765921973991330995e-01,7.139046348782928098e-01,6.975658552850950711e-01,7.659219739913304403e-01,7.669223074358119119e-01,7.225741913971324148e-01,6.558852950983661279e-01,6.075358452817606336e-01,3.554518172724241420e-01,6.458819606535511904e-01,6.312104034678226450e-01,7.115705235078358948e-01,7.149049683227742813e-01,6.685561853951317302e-01,7.732577525841947130e-01,6.485495165055018552e-01,7.489163054351450910e-01,7.182394131377125568e-01,6.945648549516505454e-01,5.705235078359452983e-01,6.392130710236745283e-01,5.941980660220073096e-01,6.922307435811937415e-01,7.542514171390463096e-01,6.355451817272423920e-01,6.805601867289096107e-01,7.419139713237745681e-01,6.725575191730577274e-01,6.318772924308102557e-01,7.312437479159720199e-01,6.462154051350450512e-01,3.901300433477826179e-01,7.635878626208736364e-01,7.775925308436145711e-01,7.765921973991330995e-01,5.988662887629210285e-01,6.295431810603534517e-01,7.145715238412804204e-01,7.355785261753917670e-01,6.438812937645882473e-01,7.769256418806268494e-01,7.229076358786261647e-01,6.332110703567855881e-01,7.499166388796265625e-01,6.578859619873290709e-01,6.608869623207735966e-01,7.509169723241080341e-01,7.839279759919973722e-01,6.922307435811937415e-01
5.255085028342780795e-01,9.799933311103701250e-01,6.078692897632543835e-01,5.521840613537846165e-01,5.525175058352784774e-01,6.632210736912304005e-01,6.708902967655885341e-01,5.298432810936979376e-01,5.748582860953651563e-01,5.685228409469823552e-01,5.655218406135378295e-01,6.078692897632543835e-01,5.215071690563520823e-01,5.181727242414138068e-01,5.608536178726242216e-01,5.551850616872290312e-01,6.102034011337111874e-01,5.495165055018339517e-01,6.025341780593531649e-01,6.765588529509836135e-01,6.348782927642547813e-01,5.891963987995998409e-01,6.612204068022674575e-01,5.238412804268088863e-01,5.795265088362787642e-01,6.118706235411803807e-01,6.345448482827609205e-01,4.888296098699566605e-01,6.255418472824274545e-01,5.575191730576859461e-01,7.212404134711570824e-01,5.648549516505502188e-01,5.251750583527842187e-01,5.565188396132043636e-01,6.282094031343781193e-01,6.108702900966989091e-01,6.058686228742914404e-01,6.138712904301434348e-01,5.781927309103034318e-01,6.695565188396132017e-01,4.991663887962654034e-01,5.671890630210070228e-01,5.345115038346115455e-01,5.495165055018339517e-01,6.258752917639213154e-01,7.052350783594532047e-01,6.382127375791930568e-01,6.018672890963654432e-01,7.049016338779593438e-01,5.511837279093031450e-01,5.201733911303767499e-01,5.808602867622540966e-01,5.705235078359452983e-01,6.965655218406134885e-01,6.015338446148715823e-01,5.641880626875624971e-01,5.145048349449816705e-01,5.445148382794264830e-01
7.249083027675892188e-01,6.078692897632543835e-01,9.976658886295431961e-01,7.032344114704901505e-01,6.378792930976991959e-01,6.902300766922307984e-01,7.352450816938980171e-01,7.382460820273424318e-01,7.422474158052684290e-01,7.362454151383794887e-01,6.952317439146382672e-01,7.215738579526508323e-01,7.062354118039346762e-01,7.482494164721573693e-01,6.802267422474157499e-01,6.702234078026008124e-01,6.772257419139713353e-01,4.001333777925975554e-01,7.019006335445148181e-01,6.722240746915638665e-01,7.422474158052684290e-01,7.375791930643548211e-01,7.125708569523174774e-01,7.152384128042681422e-01,6.588862954318106535e-01,7.392464154718239033e-01,7.239079693231077473e-01,6.558852950983661279e-01,6.508836278759586591e-01,6.525508502834278524e-01,6.482160720240079943e-01,7.289096365455152160e-01,7.189063021007002785e-01,6.858952984328109403e-01,7.185728576192064176e-01,7.342447482494164346e-01,6.902300766922307984e-01,6.905635211737245482e-01,7.202400800266756109e-01,6.952317439146382672e-01,4.671557185728575923e-01,7.342447482494164346e-01,7.482494164721573693e-01,7.382460820273424318e-01,6.645548516172057329e-01,6.798932977659220001e-01,7.285761920640213551e-01,7.539179726575525597e-01,6.915638546182060198e-01,7.412470823607869574e-01,6.315438479493163948e-01,6.598866288762921251e-01,7.549183061020340313e-01,7.072357452484161477e-01,7.125708569523174774e-01,7.315771923974657698e-01,7.225741913971324148e-01,6.715571857285761448e-01
7.255751917305768295e-01,5.521840613537846165e-01,7.032344114704901505e-01,9.983327775925308067e-01,5.681893964654884943e-01,6.305435145048349233e-01,6.482160720240079943e-01,7.399133044348116250e-01,7.049016338779593438e-01,7.292430810270089658e-01,7.039013004334778723e-01,6.632210736912304005e-01,7.495831943981327017e-01,7.292430810270089658e-01,7.605868622874291107e-01,6.948982994331444063e-01,6.348782927642547813e-01,3.767922640880293494e-01,6.198732910970323751e-01,6.065355118372790511e-01,6.562187395798599887e-01,6.792264088029342783e-01,6.652217405801933436e-01,7.552517505835278921e-01,6.018672890963654432e-01,7.135711903967989489e-01,6.638879626542181223e-01,7.279093031010336334e-01,5.785261753917972927e-01,5.961987329109703637e-01,6.098699566522174376e-01,7.002334111370457359e-01,7.372457485828609602e-01,6.208736245415138466e-01,6.202067355785261249e-01,6.752250750250082811e-01,6.362120706902301137e-01,6.575525175058353211e-01,7.252417472490830797e-01,6.705568522840946732e-01,4.394798266088696392e-01,7.019006335445148181e-01,7.412470823607869574e-01,7.245748582860953579e-01,6.105368456152050483e-01,6.032010670223407756e-01,6.858952984328109403e-01,6.868956318772924119e-01,6.212070690230077075e-01,7.435811937312437614e-01,7.275758586195398836e-01,5.991997332444147784e-01,7.269089696565521619e-01,6.668889629876625369e-01,6.145381793931310455e-01,7.495831943981327017e-01,7.422474158052684290e-01,6.745581860620206704e-01
5.791930643547849034e-01,5.525175058352784774e-01,6.378792930976991959e-01,5.681893964654884943e-01,9.983327775925308067e-01,6.328776258752917272e-01,6.135378459486495739e-01,5.965321773924641136e-01,6.112037345781927700e-01,5.895298432810937017e-01,6.172057352450817103e-01,6.925641880626876024e-01,5.771923974658219603e-01,5.818606202067355682e-01,6.008669556518839716e-01,5.925308436145382274e-01,6.755585195065021420e-01,3.951317105701900867e-01,6.282094031343781193e-01,5.491830610203400909e-01,6.532177392464154631e-01,6.595531843947982642e-01,6.622207402467489290e-01,5.801933977992663749e-01,6.492164054684894658e-01,6.288762920973658410e-01,5.918639546515505057e-01,5.185061687229076677e-01,6.688896298766255910e-01,6.732244081360453380e-01,6.372124041347115853e-01,6.622207402467489290e-01,5.541847282427475596e-01,6.405468489496498607e-01,6.345448482827609205e-01,6.642214071357118721e-01,6.782260753584528068e-01,7.092364121373790908e-01,6.072024008002667728e-01,6.242080693564521221e-01,4.971657219073024603e-01,6.075358452817606336e-01,6.028676225408469147e-01,6.395465155051683892e-01,6.465488496165388010e-01,6.395465155051683892e-01,5.918639546515505057e-01,6.358786262087362529e-01,6.588862954318106535e-01,6.032010670223407756e-01,5.451817272424140937e-01,6.532177392464154631e-01,6.052017339113037186e-01,6.318772924308102557e-01,6.548849616538846563e-01,5.655218406135378295e-01,5.968656218739579744e-01,5.098366122040680626e-01
6.545515171723907955e-01,6.632210736912304005e-01,6.902300766922307984e-01,6.305435145048349233e-01,6.328776258752917272e-01,9.993331110370123893e-01,7.255751917305768295e-01,6.525508502834278524e-01,6.695565188396132017e-01,6.658886295431810654e-01,6.625541847282427899e-01,7.239079693231077473e-01,6.238746248749583723e-01,6.422140713571190540e-01,6.272090696898966478e-01,6.688896298766255910e-01,6.482160720240079943e-01,4.658219406468823154e-01,6.932310770256752130e-01,6.672224074691563978e-01,7.035678559519840114e-01,6.938979659886629348e-01,6.972324108036012102e-01,6.355451817272423920e-01,6.835611870623541364e-01,7.272424141380460227e-01,7.175725241747249461e-01,5.501833944648215624e-01,6.712237412470823950e-01,6.675558519506502586e-01,7.125708569523174774e-01,7.002334111370457359e-01,6.332110703567855881e-01,6.658886295431810654e-01,7.155718572857618920e-01,7.425808602867622898e-01,7.099033011003668125e-01,6.795598532844281392e-01,6.645548516172057329e-01,6.875625208402801336e-01,4.904968322774257983e-01,6.878959653217738834e-01,6.445481827275758580e-01,6.908969656552184091e-01,6.672224074691563978e-01,7.555851950650216420e-01,7.389129709903301535e-01,7.012337445815272075e-01,7.235745248416138864e-01,6.588862954318106535e-01,6.172057352450817103e-01,6.772257419139713353e-01,6.812270756918973325e-01,7.312437479159720199e-01,7.085695231743914801e-01,6.495498499499833267e-01,6.348782927642547813e-01,6.315438479493163948e-01
6.878959653217738834e-01,6.708902967655885341e-01,7.352450816938980171e-01,6.482160720240079943e-01,6.135378459486495739e-01,7.255751917305768295e-01,9.929976658886295882e-01,6.768922974324774744e-01,7.162387462487496137e-01,7.265755251750583010e-01,7.045681893964654829e-01,7.315771923974657698e-01,6.762254084694898637e-01,6.868956318772924119e-01,6.642214071357118721e-01,6.435478492830943864e-01,6.428809603201066647e-01,4.584861620540179872e-01,7.089029676558853410e-01,7.005668556185394857e-01,7.332444148049349630e-01,7.195731910636878892e-01,7.412470823607869574e-01,6.702234078026008124e-01,6.602200733577858749e-01,7.399133044348116250e-01,7.442480826942313721e-01,6.198732910970323751e-01,6.482160720240079943e-01,6.612204068022674575e-01,6.958986328776258778e-01,7.002334111370457359e-01,6.655551850616872045e-01,6.878959653217738834e-01,7.482494164721573693e-01,7.442480826942313721e-01,6.915638546182060198e-01,6.728909636545514772e-01,6.875625208402801336e-01,6.998999666555518750e-01,4.814938312770923878e-01,7.175725241747249461e-01,6.828942980993664147e-01,6.982327442480826818e-01,6.645548516172057329e-01,7.432477492497499005e-01,7.402467489163054859e-01,7.392464154718239033e-01,7.319106368789596306e-01,6.992330776925641533e-01,6.242080693564521221e-01,6.675558519506502586e-01,7.339113037679226847e-01,7.489163054351450910e-01,7.159053017672557528e-01,6.885628542847616052e-01,6.612204068022674575e-01,6.518839613204401306e-01
7.775925308436145711e-01,5.298432810936979376e-01,7.382460820273424318e-01,7.399133044348116250e-01,5.965321773924641136e-01,6.525508502834278524e-01,6.768922974324774744e-01,9.993331110370123893e-01,7.459153051017005653e-01,7.569189729909969744e-01,7.382460820273424318e-01,7.142380793597865596e-01,7.712570856952317699e-01,7.799266422140713750e-01,7.285761920640213551e-01,6.735578526175391989e-01,6.205401800600199858e-01,3.391130376792264034e-01,6.675558519506502586e-01,6.185395131710570427e-01,7.032344114704901505e-01,7.405801933977992357e-01,6.635545181727242614e-01,7.889296432144048410e-01,6.362120706902301137e-01,7.529176392130709772e-01,7.049016338779593438e-01,7.079026342114037584e-01,5.748582860953651563e-01,6.635545181727242614e-01,6.115371790596865198e-01,7.485828609536512301e-01,7.575858619539846961e-01,6.738912970990330598e-01,6.835611870623541364e-01,7.432477492497499005e-01,6.762254084694898637e-01,6.632210736912304005e-01,7.309103034344781591e-01,6.668889629876625369e-01,3.927975991997332272e-01,7.669223074358119119e-01,7.995998666222073892e-01,7.712570856952317699e-01,6.268756252084027869e-01,6.482160720240079943e-01,7.112370790263421449e-01,7.362454151383794887e-01,6.405468489496498607e-01,7.812604201400467074e-01,7.149049683227742813e-01,6.598866288762921251e-01,7.665888629543180510e-01,6.712237412470823950e-01,6.872290763587862727e-01,7.595865288429476392e-01,7.675891963987996336e-01,7.069023007669222869e-01
7.535845281760586989e-01,5.748582860953651563e-01,7.422474158052684290e-01,7.049016338779593438e-01,6.112037345781927700e-01,6.695565188396132017e-01,7.162387462487496137e-01,7.459153051017005653e-01,9.973324441480493352e-01,7.525841947315772273e-01,6.992330776925641533e-01,7.129043014338112272e-01,7.139046348782928098e-01,7.335778592864288239e-01,7.069023007669222869e-01,6.632210736912304005e-01,6.558852950983661279e-01,3.581193731243748068e-01,6.868956318772924119e-01,6.318772924308102557e-01,7.372457485828609602e-01,7.599199733244415000e-01,7.089029676558853410e-01,7.492497499166388408e-01,6.328776258752917272e-01,7.425808602867622898e-01,7.019006335445148181e-01,6.765588529509836135e-01,5.891963987995998409e-01,6.722240746915638665e-01,6.195398466155385142e-01,7.289096365455152160e-01,7.142380793597865596e-01,6.928976325441813522e-01,6.925641880626876024e-01,7.455818606202067045e-01,7.102367455818606734e-01,6.712237412470823950e-01,7.275758586195398836e-01,6.838946315438479973e-01,4.394798266088696392e-01,7.575858619539846961e-01,7.399133044348116250e-01,7.565855285095031135e-01,6.558852950983661279e-01,6.528842947649216022e-01,6.998999666555518750e-01,7.622540846948983040e-01,6.832277425808602755e-01,7.529176392130709772e-01,6.855618539513170795e-01,6.678892964321440084e-01,7.685895298432811051e-01,6.885628542847616052e-01,7.055685228409469545e-01,7.345781927309102954e-01,7.272424141380460227e-01,6.385461820606869177e-01
7.765921973991330995e-01,5.685228409469823552e-01,7.362454151383794887e-01,7.292430810270089658e-01,5.895298432810937017e-01,6.658886295431810654e-01,7.265755251750583010e-01,7.569189729909969744e-01,7.525841947315772273e-01,9.983327775925308067e-01,7.355785261753917670e-01,7.255751917305768295e-01,7.782594198066021818e-01,7.535845281760586989e-01,7.139046348782928098e-01,6.492164054684894658e-01,6.262087362454151762e-01,3.707902634211403536e-01,6.668889629876625369e-01,6.575525175058353211e-01,7.345781927309102954e-01,7.269089696565521619e-01,7.149049683227742813e-01,7.659219739913304403e-01,6.558852950983661279e-01,7.552517505835278921e-01,7.345781927309102954e-01,6.995665221740580142e-01,5.821940646882294290e-01,6.575525175058353211e-01,6.322107369123041165e-01,7.062354118039346762e-01,7.362454151383794887e-01,6.642214071357118721e-01,6.992330776925641533e-01,7.522507502500833665e-01,6.782260753584528068e-01,6.595531843947982642e-01,7.312437479159720199e-01,6.805601867289096107e-01,4.148049349783261008e-01,7.805935311770589857e-01,7.525841947315772273e-01,7.739246415471824347e-01,6.115371790596865198e-01,6.542180726908969346e-01,7.365788596198732385e-01,7.549183061020340313e-01,6.692230743581193408e-01,7.819273091030343181e-01,7.165721907302433635e-01,6.445481827275758580e-01,7.715905301767255198e-01,6.922307435811937415e-01,6.888962987662554660e-01,7.459153051017005653e-01,7.629209736578859147e-01,7.042347449149716221e-01
